username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-06-25 03:35;0;1;"4. Arya Stark - une fille qui sait se battre - badass - a girl is Arya Stark of Winterfell and I'm going home pic.twitter.com/M6ezZ8C9xF";;;;"746517064374956032";https://twitter.com/frankytfios/status/746517064374956032
;2016-06-25 03:32;0;1;"Ator explica decisão de Jaqen H'ghar com Arya Stark https:// omelete.uol.com.br/series-tv/noti cia/game-of-thrones-ator-explica-decisao-de-jaqen-hghar-com-arya-stark/ … #GameOfThrones";;;#GameOfThrones;"746516381483556864";https://twitter.com/lenagronchi/status/746516381483556864
;2016-06-25 03:32;0;1;"#TheHound #SandorClegane #AryaStark #GameOfThrones #GoT #Frienemies #SketchoftheDay #Drawing … https://www. instagram.com/p/BHDyNXEAzqS/";;;#TheHound #SandorClegane #AryaStark #GameOfThrones #GoT #Frienemies #SketchoftheDay #Drawing;"746516376152608768";https://twitter.com/ejschultz451/status/746516376152608768
;2016-06-25 03:21;0;0;"Quando um fiz um teste para saber que personagem de GoT era e o resultado foi Arya Stark a minha vida começou a fazer sentido";;;;"746513576370765824";https://twitter.com/martavestias/status/746513576370765824
;2016-06-25 03:00;3;3;"Mi Tweet más retwitteado https:// twitter.com/AryaStark_VE/s tatus/746145927526748160 … 10 RTs [últimas 24h] #TuitUtil http://www. tuitutil.net";;;#TuitUtil;"746508319049809920";https://twitter.com/AryaStark_VE/status/746508319049809920
;2016-06-25 03:00;1;9;""A girl is Arya Stark of Winterfell...and I'm going home." STILL gives me chills! Love that reruns are on right now. #GameofThrones";;;#GameofThrones;"746508229010591745";https://twitter.com/balfeheughlywed/status/746508229010591745
;2016-06-25 02:36;0;1;"bu ne lan arya stark";;;;"746502175061385217";https://twitter.com/omrcakmakk/status/746502175061385217
;2016-06-25 02:28;0;2;"UNA CHICA ES ARYA STARK DE INVERNALIA Y VUELVO A MI CASA";;;;"746500204224970753";https://twitter.com/meryfm12/status/746500204224970753
;2016-06-25 02:24;0;0;"melhor cena de game of thrones é quando arya volta pro templo do deus de muitas faces e diz A GIRL IS ARYA STARK FROM WINTERFELL";;;;"746499391918383105";https://twitter.com/gustaviinho/status/746499391918383105
;2016-06-25 02:10;0;1;"episodios em que daenerys targayen e arya stark não aparecem nao os quero";;;;"746495733751250945";https://twitter.com/emilierderavin/status/746495733751250945
;2016-06-25 01:58;0;2;"┏┓ Eu ┃┃╱╲ e ┃╱╱╲╲ minha ╱╱╭╮╲╲ casa ▔▏┗┛▕▔ serviremos ╱▔▔▔▔▔▔▔▔▔▔╲ a ╱╱┏┳┓╭╮┏┳┓ ╲╲ arya ▔▏┗┻┛┃┃┗┻┛▕▔ stark";;;;"746492749860343808";https://twitter.com/doutormasters/status/746492749860343808
;2016-06-25 01:58;0;0;"Who Will Arya Stark Kill Next? http:// bit.ly/22Q0qbN #GameofThrones #FridayReads @BloggerFYI pic.twitter.com/BWiwPTwZpx";;@BloggerFYI;#GameofThrones #FridayReads;"746492615852363776";https://twitter.com/MsLake1/status/746492615852363776
;2016-06-25 01:46;0;0;"Game Of Thrones Recap: A Girl Has A Name, And It’s Arya Stark Of Winterfell http:// on.mtv.com/1UNyRsW #news #music";;;#news #music;"746489594716258304";https://twitter.com/romannoblemusic/status/746489594716258304
;2016-06-25 01:45;0;1;"Arya Stark te adoro";;;;"746489438008578048";https://twitter.com/MalenaFrontera/status/746489438008578048
;2016-06-25 01:44;0;0;"sam tarly é tão foda que conheceu jon snow bran stark e arya stark";;;;"746489184316174336";https://twitter.com/athelstn/status/746489184316174336
;2016-06-25 01:42;0;2;"Tengo una lista de personas como la de Arya Stark pero con chavistas";;;;"746488633931276288";https://twitter.com/KevinMarsden_/status/746488633931276288
;2016-06-25 01:26;0;1;"Me caga Maisie Williams pero Arya Stark es un 10/10 #GOTLiveTuit";;;#GOTLiveTuit;"746484771484631040";https://twitter.com/lakrmen/status/746484771484631040
;2016-06-25 01:24;0;5;"#AryaStark is going to go join #Daenerys #Tyrion & #JonSnow in my #GameofThrones party http:// eldwennesfantasy.com pic.twitter.com/qu2tACwIM6";;;#AryaStark #Daenerys #Tyrion #JonSnow #GameofThrones;"746484159372267520";https://twitter.com/eldwenne/status/746484159372267520
;2016-06-25 01:23;0;0;"SUB-ITA: Maisie Williams aka Arya Stark si finge una commessa https:// youtu.be/Z4upZlVnjHA via @YouTube";;@YouTube;;"746484032838373376";https://twitter.com/mactemo/status/746484032838373376
;2016-06-25 01:02;0;0;"Valar Morghulis - Arya Stark 's Theme Soundtrack, Game of Thrones https:// youtu.be/CuCzsUQYqxo przez @YouTube";;@YouTube;;"746478556008620032";https://twitter.com/QuillerDaakman/status/746478556008620032
;2016-06-25 01:02;0;7;"* Arya Stark voice* Kieffer Bellows, Julien Gauthier, Max Jones, Luke Kunin. Kieffer Bellows, Julien Gauthier, Max Jones, Luke Kunin.";;;;"746478545359282177";https://twitter.com/BarstoolJordie/status/746478545359282177
;2016-06-25 00:56;0;1;""Una chica es Arya Stark de Invernalia y vuelvo a casa."";;;;"746477021715382273";https://twitter.com/LadyLumnaris/status/746477021715382273
;2016-06-25 00:47;0;0;"Who else want to see a reunion between Jon snow and Arya Stark ? They were the best of friends and he even gave her "needle" ? #GoTSeason6";;;#GoTSeason6;"746474841277075456";https://twitter.com/jighson/status/746474841277075456
;2016-06-25 00:38;0;1;"Anyway, after all the shit has hit the fan, when I go back on Facebook, I'm going to do an #AryaStark on my friends list!";;;#AryaStark;"746472558900416512";https://twitter.com/HeroHirgon/status/746472558900416512
;2016-06-25 00:36;0;0;"Purchase this amazing tee by @Maisie_Williams aka Arya Stark . Support the dolphin project. Campaign ends in 2 days. https:// represent.com/maisie/william s-making-a-list-shirt-for-dolphin-project …";;@Maisie_Williams;;"746472165919203328";https://twitter.com/kimdach/status/746472165919203328
;2016-06-25 00:24;0;0;"Arya Stark vient de regarder l'épisode S04E13 de Orange Is the New Black et retourne prat... http://www. tvshowtime.com/show/264586/ep isode/5639454?ref=db92b0d6db38a91eeb25a2d5f93e8602 …";;;;"746469073391861761";https://twitter.com/IizzoIsen/status/746469073391861761
;2016-06-25 00:21;0;1;"list of the best characters on got: daenerys targaryen arya stark khaleesi daenerys targaryen";;;;"746468317771112450";https://twitter.com/katerinuhs/status/746468317771112450
;2016-06-25 00:20;0;2;"fUCKING ARYA STARK IS AT ADAMS WHT THE PISS";;;;"746467946680180736";https://twitter.com/Isabellaawut/status/746467946680180736
;2016-06-24 23:47;0;3;"Arya Stark -Enya https:// youtu.be/D2qZUJGFutk via @YouTube";;@YouTube;;"746459764016709632";https://twitter.com/vosp23/status/746459764016709632
;2016-06-24 23:37;0;2;"QUIZ: Which ‘Game of Thrones’ Character Are You? I’m Arya Stark lol http:// variety.com/2016/tv/featur es/quiz-which-game-of-thrones-character-are-you-1201470853/ … pic.twitter.com/e6syZEQXaw";;;;"746457298558672896";https://twitter.com/highr0ydz/status/746457298558672896
;2016-06-24 23:34;0;0;"Arya Stark 's character development has been pretty dope.";;;;"746456493243895808";https://twitter.com/MeCHRISmitchell/status/746456493243895808
;2016-06-24 23:31;0;3;"i need overalls for that Arya Stark look";;;;"746455612783919104";https://twitter.com/ell_Row/status/746455612783919104
;2016-06-24 23:23;0;0;"Jared from @HotPepperGaming looks like Arya Stark and Harry Potter had a baby. #vidcon2016 #vidcon pic.twitter.com/lH2o5sM7BM";;@HotPepperGaming;#vidcon2016 #vidcon;"746453658192117760";https://twitter.com/DinoNug/status/746453658192117760
;2016-06-24 23:22;4;64;"Die Haare fallen jetzt seitlich neben dem Kopf runter und sinf schulterlang. Ich nenne es „ Arya Stark Gedenkfrisur“ oder so.";;;;"746453577498038272";https://twitter.com/wuschelcore/status/746453577498038272
;2016-06-24 23:09;0;1;"I am a stark I well always be a stark آريا ستارك - Arya Stark #GameofThrones #قيم_اوف_ثرونز pic.twitter.com/V0MN9y4pg9";;;#GameofThrones #;"746450202878480384";https://twitter.com/n10_ten/status/746450202878480384
;2016-06-24 23:06;0;0;"Arya Stark vient de regarder l'épisode S04E12 de Orange Is the New Black et retourne prat... http://www. tvshowtime.com/show/264586/ep isode/5639453?ref=8755ac3557c9b54f6469c8db96246b5c …";;;;"746449363979894784";https://twitter.com/IizzoIsen/status/746449363979894784
;2016-06-24 22:59;0;2;"Stop decir que Arya es no one. ARYA ES ARYA STARK .";;;;"746447744391389184";https://twitter.com/Nusquik/status/746447744391389184
;2016-06-24 22:54;0;1;"viviane tb falou que to parecendo arya stark então gente tudo certo na vida ne";;;;"746446547022454784";https://twitter.com/belyceolin/status/746446547022454784
;2016-06-24 22:52;2;6;"Maisie Williams / Arya Stark . pic.twitter.com/YhkeN0uRWn";;;;"746445991843266560";https://twitter.com/emiIieclarke/status/746445991843266560
;2016-06-24 22:44;0;1;"- Friend - Game of thrones - Arya Stark ( I don't know why) - 9/10 - 9/10";;;;"746443843906768896";https://twitter.com/JBell4President/status/746443843906768896
;2016-06-24 22:43;6;5;"Maisie Williams / Arya Stark . Sophie Turner / Sansa Stark. #Mophie pic.twitter.com/o8C7j7GgTb";;;#Mophie;"746443728772947968";https://twitter.com/emiIieclarke/status/746443728772947968
;2016-06-24 22:40;1;2;"A girl is Arya Stark from Winterfell, and I am going home";;;;"746443018580992000";https://twitter.com/LDarlot/status/746443018580992000
;2016-06-24 22:32;0;1;"Para mí es claro que Arya Stark está muerta. No sé que opine @LegalmenteRubi0";;@LegalmenteRubi0;;"746440894539247616";https://twitter.com/Al_ber2/status/746440894539247616
;2016-06-24 22:21;2;2;"Arya stark through the years pic.twitter.com/QkhcX3IDpJ";;;;"746438044249628673";https://twitter.com/EuarestosQ/status/746438044249628673
;2016-06-24 22:16;20;84;"Arya Stark knows if you've been naughty or nice. #GameofThrones pic.twitter.com/yrpSZR8Vwu";;;#GameofThrones;"746436939042131968";https://twitter.com/ComicBookGrrl/status/746436939042131968
;2016-06-24 22:12;0;0;"One Arya Theory Still Makes Total Sense On 'Game Of Thrones': Arya Stark is making a list and c... http:// huff.to/28SVXyq #huffpost #TV";;;#huffpost #TV;"746435766906060800";https://twitter.com/ChatchTV/status/746435766906060800
;2016-06-24 21:57;0;1;"Arya stark gibiyim hayat beni sürekli dövüyor";;;;"746432121321947136";https://twitter.com/tolgatalann/status/746432121321947136
;2016-06-24 21:48;1;1;"Isabelle Lightwood, Arya Stark y Tessa Gray. https:// twitter.com/alwaysnefilimh p/status/746412927041835008 …";;;;"746429931740082176";https://twitter.com/rebellklefan/status/746429931740082176
;2016-06-24 21:46;0;2;"ein paar farben für den abend #gameofthrones - Arya Stark - https://www. instagram.com/p/BHDKpo_BX8d/";;;#gameofthrones;"746429390414716928";https://twitter.com/Wrack_spurt/status/746429390414716928
;2016-06-24 21:43;1;4;"”Una chica es Arya Stark de Invernalia. Y vuelvo a casa.” pic.twitter.com/fTyMF8ASdz";;;;"746428601776672768";https://twitter.com/criisrevolution/status/746428601776672768
;2016-06-24 21:36;1;0;"@hijosdeltrafico @Almagro_OEA2015 @CNNEE @ONUHumanRights @AmnistiaOnline @amnistiaar @AryaStark _VE @Mapache18 https:// twitter.com/rolando3p/stat us/746166389128503300 …";;@hijosdeltrafico @Almagro_OEA2015 @CNNEE @ONUHumanRights @AmnistiaOnline @amnistiaar @AryaStark @Mapache18;;"746426857797619712";https://twitter.com/eglemrp01/status/746426857797619712
;2016-06-24 21:29;1;2;"La azafata es clavada a Arya Stark !";;;;"746425092477902848";https://twitter.com/BarbaraFabuel/status/746425092477902848
;2016-06-24 21:21;2;6;"Arya Stark : http:// blaufosc.deviantart.com/art/Arya-4K-61 7431257 … @Maisie_Williams @GameOfThrones #AryaStark #maisiewilliams #GameofThrones #caricature #toonsofthrones";;@Maisie_Williams @GameOfThrones;#AryaStark #maisiewilliams #GameofThrones #caricature #toonsofthrones;"746423016880373760";https://twitter.com/blau_fosc/status/746423016880373760
;2016-06-24 21:13;0;0;"A garota é Arya Stark de Winterfell e eu estou indo para casa. #aryastark #GOT https://www. instagram.com/p/BHDG37Rje3R/";;;#aryastark #GOT;"746421082501046272";https://twitter.com/watchmman/status/746421082501046272
;2016-06-24 21:09;0;0;"Arya Stark 's all grown up! Check the GOT cast from season 1 to now http:// entertainment.ie/tv/news/Game-o f-Thrones-Cast-See-how-theyve-all-changed-since-season-1/382390.htm …";;;;"746420115424542720";https://twitter.com/FRQfm/status/746420115424542720
;2016-06-24 21:08;1;2;"Me gustan los niveles de putoamismo que está alcanzando Arya Stark . 3:";;;;"746419817754681345";https://twitter.com/JudithGlezB/status/746419817754681345
;2016-06-24 20:57;0;0;"Mi nombre es Arya Stark de Invernalia y me voy a casa. Porque mi coño lo manda. Ole :')";;;;"746416989699248128";https://twitter.com/RosiGarcaCastro/status/746416989699248128
;2016-06-24 20:47;0;0;"On the plus side, my scrawny little frame is crushing the weights today. Chucking up each rep with a Leave campaigner's name like Arya Stark";;;;"746414585788379137";https://twitter.com/chapstickman3/status/746414585788379137
;2016-06-24 20:42;0;1;"My #GameofThrones guess .. Arya Stark will use the "faceless god mask thingy" to kill off Cersei Lannister in season finale.";;;#GameofThrones;"746413222282985472";https://twitter.com/shalpin/status/746413222282985472
;2016-06-24 20:30;0;2;"tenho que marcar pra sair com rodrigo e ficar falando o quão maravilhosa é a personagem arya stark";;;;"746410292951814144";https://twitter.com/waynsermon/status/746410292951814144
;2016-06-24 20:26;0;1;""A girl is Arya Stark of winterfell and I'm going home" #gameofthrones @Maisie_Williams love you xx pic.twitter.com/2gVZo0y2BL";;@Maisie_Williams;#gameofthrones;"746409098137210880";https://twitter.com/DavidSpeirs5/status/746409098137210880
;2016-06-24 20:19;1;1;"@Fridasu @VFutura @aba261 @anaperezven @AryaStark _VE @adn_maye @RobAlonso @omarbula @geopolytica @ComoVeoAVnzla";;@Fridasu @VFutura @aba261 @anaperezven @AryaStark @adn_maye @RobAlonso @omarbula @geopolytica @ComoVeoAVnzla;;"746407365151424512";https://twitter.com/salvadoraguarac/status/746407365151424512
;2016-06-24 20:17;2;0;"@AlexPuentesS @AryaStark _VE @tpnt @ComoVeoAVnzla @Blondy_Llanera @aba261 @lamachin78 @VzlaUnidaZello @Vzla1SolaYLibre @VzlaLibreSI";;@AlexPuentesS @AryaStark @tpnt @ComoVeoAVnzla @Blondy_Llanera @aba261 @lamachin78 @VzlaUnidaZello @Vzla1SolaYLibre @VzlaLibreSI;;"746406878134026240";https://twitter.com/salvadoraguarac/status/746406878134026240
;2016-06-24 20:16;0;2;"Una chica es Arya Stark de Invernalia y vuelvo a mi casa.";;;;"746406784240336896";https://twitter.com/ita_ska/status/746406784240336896
;2016-06-24 20:15;3;8;"Arya Stark de Juego de Tronos se ha ganado el odio de unos cuantos!! http:// owl.li/1kWH301AZBQ La que se lía por una camiseta...";;;;"746406370849611780";https://twitter.com/Los40_Spain/status/746406370849611780
;2016-06-24 20:09;1;0;"o que eu faria se eu nao amasse arya stark";;;;"746404914260213760";https://twitter.com/meredithgreyn/status/746404914260213760
;2016-06-24 20:01;1;1;"Take a note from Arya Stark , and be sure that your essay is ready. #aryaisgoingtothewritingcenter #spoilers pic.twitter.com/wBKdgRxBNP";;;#aryaisgoingtothewritingcenter #spoilers;"746402921366032384";https://twitter.com/MSU_WC/status/746402921366032384
;2016-06-24 19:51;0;1;"#AryaStark is #Batman #GameofThrones pic.twitter.com/wSNTr9VcAn";;;#AryaStark #Batman #GameofThrones;"746400266652524544";https://twitter.com/NITHISH_KG/status/746400266652524544
;2016-06-24 19:39;0;0;"Arya Stark vient de regarder l'épisode S04E11 de Orange Is the New Black et retourne prat... http://www. tvshowtime.com/show/264586/ep isode/5639452?ref=2fdf1198f3711371533521d67818ecf5 …";;;;"746397308892422144";https://twitter.com/IizzoIsen/status/746397308892422144
;2016-06-24 19:39;6;3;"well good morning world, Arya Stark 's story is about trauma and identity not about revenge and blood thirst";;;;"746397266764673024";https://twitter.com/atimeforwlves/status/746397266764673024
;2016-06-24 19:36;0;3;"Catching up on GOT and the 'a girl is Arya Stark of Winterfell. And I'm going home' bit had me actually fist pumping";;;;"746396527950761986";https://twitter.com/icantfindrachel/status/746396527950761986
;2016-06-24 19:31;0;0;"Game of Thrones | Ator explica decisão de Jaqen H’ghar com Arya Stark http://www. megabuzz.com.br/game-of-throne s-ator-explica-deciso-de-jaqen-hghar-com-arya-stark/ …";;;;"746395341541433344";https://twitter.com/sitemegabuzz/status/746395341541433344
;2016-06-24 19:26;0;5;""A girl is Arya Stark of Winterfell. And I'm going home."";;;;"746393960906629120";https://twitter.com/AnjeehaGhauri/status/746393960906629120
;2016-06-24 19:23;0;2;"if i could just turn my savage up to arya stark 's level";;;;"746393300374978565";https://twitter.com/amathepharaoh/status/746393300374978565
;2016-06-24 19:21;0;2;"ARYA STARK EU ESCOLHI TE AMAR";;;;"746392909000343552";https://twitter.com/waynsermon/status/746392909000343552
;2016-06-24 19:20;0;1;"a girl does have a name. It's Arya Stark and she is returning home to Winterfell!";;;;"746392583731970048";https://twitter.com/Daffrons/status/746392583731970048
;2016-06-24 19:16;0;0;""Essos is east and Westeros is west, but what's west of Westeros?" Arya Stark #GameofThrones";;;#GameofThrones;"746391560506474496";https://twitter.com/Ahmed_ALNEAMA/status/746391560506474496
;2016-06-24 19:16;0;0;"Видео " Arya Stark x Jon Snow/Арья Старк x Джон Сноу - быть пустой (Freanor)" ( http:// youtu.be/F8BwoJVQGjI?a )";;;;"746391440817819648";https://twitter.com/foyholt/status/746391440817819648
;2016-06-24 19:12;0;1;"a girl is arya stark of winterfell";;;;"746390508256231424";https://twitter.com/OmarsDollhouse/status/746390508256231424
;2016-06-24 19:09;0;5;"When a #GameofThrones analyst makes LOTR references and you start to cry... #AryaStark #IntoTheWest pic.twitter.com/tGamutMiK4";;;#GameofThrones #AryaStark #IntoTheWest;"746389844214030336";https://twitter.com/LirbesOlerybes/status/746389844214030336
;2016-06-24 18:33;0;1;"Arya Stark öldürülemez, öldürülmesi teklif dahi edilemez";;;;"746380733548232704";https://twitter.com/mrbouffon/status/746380733548232704
;2016-06-24 18:23;0;0;"o harry style parece um pouco a arya stark ou é impressão minha?";;;;"746378135265026048";https://twitter.com/claudiofmeira/status/746378135265026048
;2016-06-24 18:19;0;0;"Maisie Williams (aka Arya Stark ) Pranks Game of Thrones Fans - http:// fashion-victim.net/maisie-william s-aka-arya-stark-pranks-game-of-thrones-fans/ … pic.twitter.com/JRRscHBCTt";;;;"746377295267532800";https://twitter.com/fashionvictimy/status/746377295267532800
;2016-06-24 18:18;0;0;"#sp Game of Thrones | Ator explica decisão de Jaqen H'ghar com Arya Stark : [Cuidado! Contém spoilers da sexta... http:// bit.ly/28Y5fge";;;#sp;"746377023178760193";https://twitter.com/cinemanomundo/status/746377023178760193
;2016-06-24 18:13;0;1;"Arya Stark of Winterfell: puta ama";;;;"746375727168294913";https://twitter.com/LolaSirviente16/status/746375727168294913
;2016-06-24 18:13;0;0;"Spoilers! Ator explica decisão de Jaqen H'ghar com Arya Stark em #GameofThrones - http:// bit.ly/28W1Pw0 pic.twitter.com/wlMCp3H3E5";;;#GameofThrones;"746375718922227712";https://twitter.com/SamlSamuel/status/746375718922227712
;2016-06-24 18:03;0;1;"A girl.. Has no name.. #AryaStark #love https://www. instagram.com/p/BHCxGVJDv1Y/";;;#AryaStark #love;"746373199697481728";https://twitter.com/_YaminiRaj/status/746373199697481728
;2016-06-24 18:00;0;0;"Should've known from Arya Stark that Britain would exit the EU. One who holds on to their identity can never truly become No One.";;;;"746372402611838980";https://twitter.com/JThomas_Miller/status/746372402611838980
;2016-06-24 17:57;4;5;"ตะหนูแม่งเนิร์ดได้อีกอ่ะ #GameofThrones #BranStark #AryaStark #SansaStark #IsaacHempsteadWright pic.twitter.com/yHa4x8BSSD";;;#GameofThrones #BranStark #AryaStark #SansaStark #IsaacHempsteadWright;"746371606482554880";https://twitter.com/JWkimbear/status/746371606482554880
;2016-06-24 17:52;1;2;"minha vontade é de ver arya stark com seus maninhos jon e sansa";;;;"746370305594097664";https://twitter.com/furiadosrei/status/746370305594097664
;2016-06-24 17:50;0;2;"10 days. It's going to be insane. https:// twitter.com/visithouston/s tatus/746366125399810048 …";;;;"746369852328185856";https://twitter.com/AryaStark/status/746369852328185856
;2016-06-24 17:49;0;2;""A girl is Arya Stark from Winterfell, and I'm going home". One more episode and I'm caught up! #GoT";;;#GoT;"746369586581233665";https://twitter.com/lorisccr10/status/746369586581233665
;2016-06-24 17:48;23;74;"Spoilers! Ator explica decisão de Jaqen H'ghar com Arya Stark em Game of Thrones http:// bit.ly/28W1Pw0 pic.twitter.com/j3HGHpBCRB";;;;"746369490766684160";https://twitter.com/omelete/status/746369490766684160
;2016-06-24 17:36;0;1;"arya stark on meth";;;;"746366341448269824";https://twitter.com/osox_el/status/746366341448269824
;2016-06-24 17:35;0;7;"Arya Stark #Watercolor #portrait #fanart #illustration #gameofthrones #aryastark #gameofthronesfanart #GoT pic.twitter.com/b8vu9upieQ";;;#Watercolor #portrait #fanart #illustration #gameofthrones #aryastark #gameofthronesfanart #GoT;"746366163295207424";https://twitter.com/watercatlor/status/746366163295207424
;2016-06-24 17:23;0;1;"Padre IS nice. You can at least see your feet in the water. Even knee deep.";;;;"746363111771275264";https://twitter.com/AryaStark/status/746363111771275264
;2016-06-24 17:13;0;0;"Arya Stark vient de regarder l'épisode S04E10 de Orange Is the New Black et retourne prat... http://www. tvshowtime.com/show/264586/ep isode/5639451?ref=a31d765a1287668163c93effb870413e …";;;;"746360562003623936";https://twitter.com/IizzoIsen/status/746360562003623936
;2016-06-24 17:11;0;0;"Ktu mblidhen fansat e Arya Stark Hahahahahhahahahahahhahahahahahahahhahahaha QR";;;;"746360099711688705";https://twitter.com/LeonorHaxhaj/status/746360099711688705
;2016-06-24 17:03;0;1;"por favor decime que Arya Stark y el enano tyrion no mueren nunca";;;;"746358065751003136";https://twitter.com/Monazo22/status/746358065751003136
;2016-06-24 16:58;0;4;"confirmat, sóc fan d' arya stark . acabo de veure GOT6x08 #GameofThrones";;;#GameofThrones;"746356849746796544";https://twitter.com/ilusRuben/status/746356849746796544
;2016-06-24 16:47;2;0;"Arya Stark #porrafillasecretaArturmas";;;#porrafillasecretaArturmas;"746354117291933696";https://twitter.com/fralno/status/746354117291933696
;2016-06-24 16:41;0;1;"Arya Stark • I'm a Survivor • (Vine by GameOfThronesEdits) https:// vine.co/v/eKT2Duz019K";;;;"746352558298570752";https://twitter.com/precious4ngel/status/746352558298570752
;2016-06-24 16:40;0;1;"'Game of Thrones:' Arya Stark Rules Social Media After Tweet By Maisie Williams #socialmedia http://www. forbes.com/sites/hnewman/ 2016/06/19/game-of-thrones-arya-stark-rules-social-media-after-tweet-by-maisie-williams/ …";;;#socialmedia;"746352311778353152";https://twitter.com/feliciamings/status/746352311778353152
;2016-06-24 16:30;0;1;"Done! The ladies of #gameofthrones #fanart 󾬖 #copicmarker #aryastark #danaerys #sansa #squadgoals Mssg me if... http:// fb.me/32VV9yWzq";;;#gameofthrones #fanart #copicmarker #aryastark #danaerys #sansa #squadgoals;"746349840708341760";https://twitter.com/AmandaRachels/status/746349840708341760
;2016-06-24 16:30;2;14;"I guess i can use this to my advantage! 18/25 sub Goal and i do ARYA STARK cosplay stream starts in some hours #sellout";;;#sellout;"746349670318903298";https://twitter.com/FnaticQuack/status/746349670318903298
;2016-06-24 16:29;0;2;"I wish I was half as cool as Arya Stark";;;;"746349510285230080";https://twitter.com/brifall/status/746349510285230080
;2016-06-24 16:28;1;1;""A Girl is Arya Stark of Winterfell and I'm going home"";;;;"746349383357181952";https://twitter.com/XabiFernan/status/746349383357181952
;2016-06-24 16:28;0;0;"A Arya Stark le gusta esto @SLawsons";;@SLawsons;;"746349275601379328";https://twitter.com/GiacumoCasanova/status/746349275601379328
;2016-06-24 16:25;0;3;"Extremely pleased with my Arya Stark inspired outfit today.";;;;"746348518630002688";https://twitter.com/cescadarling/status/746348518630002688
;2016-06-24 16:10;0;4;"Ha! They want to kill #AryaStark toooo @DStv_Ghana";;@DStv_Ghana;#AryaStark;"746344726169849856";https://twitter.com/lydiaforson/status/746344726169849856
;2016-06-24 16:08;0;4;"Saçım resmen duvara giden kafilede kız olduğu anlaşılmasın diye saçı kesilen Arya Stark saçı oldu";;;;"746344207191785473";https://twitter.com/sebneemcebii/status/746344207191785473
;2016-06-24 16:00;0;2;"a girl is arya stark of winterfell";;;;"746342293930663937";https://twitter.com/emsgonc/status/746342293930663937
;2016-06-24 15:35;0;0;"'Game of Thrones’ fans are obsessed with a crazy theory about Arya Stark http:// buff.ly/1YeFc6x pic.twitter.com/GJD9Q13MLg";;;;"746335926406778880";https://twitter.com/ScottCServices/status/746335926406778880
;2016-06-24 15:34;0;0;"I just watched S02E22 of Gotham while training with Arya Stark and Jon Snow ! #Gotham http://www. tvshowtime.com/show/274431/ep isode/5615978?ref=ac67d7cdb21206bd70517e6d7a5abb52 …";;;#Gotham;"746335728196542464";https://twitter.com/maisiesholland/status/746335728196542464
;2016-06-24 15:21;0;0;"Arya Stark vient de regarder l'épisode S01E08 de Jane the Virgin et retourne pratiquer la... http://www. tvshowtime.com/show/281621/ep isode/5037881?ref=2caabfe6e02468a0bb8e06a880d2e01c …";;;;"746332309952077824";https://twitter.com/IizzoIsen/status/746332309952077824
;2016-06-24 15:16;0;1;"Oh yeah n i even enjoyed the flirtation b/w Daenerys n Yara, in epi 08 i felt proud when Arya said 'The Girl is Arya Stark '";;;;"746331230082260992";https://twitter.com/AngelinaEdangel/status/746331230082260992
;2016-06-24 15:11;0;2;"arya stark gibi her gece ismini sayıyorum";;;;"746329970885206016";https://twitter.com/sarhosdunya/status/746329970885206016
;2016-06-24 15:03;1;1;"Brutal Intro de @EvilSmileHD jajajaja... ANÁLISIS Y TEORÍAS NOVENO CAPÍTULO JUEGO DE TRONOS SEXTA TEMPORADA https:// youtu.be/Zn3ZITUXQ8s";;@EvilSmileHD;;"746327789092102144";https://twitter.com/_AryaStark_/status/746327789092102144
;2016-06-24 15:00;0;0;"— arya stark cc; ultrargent ac; twd lol tysm for almost 1.2K (Vine by @DIANASCOHAN) https:// vine.co/v/i1lj5wntMjB";;@DIANASCOHAN;;"746327050575810560";https://twitter.com/elenasalvatxre/status/746327050575810560
;2016-06-24 14:57;0;0;"‘Game Of Thrones’ Season 6 Spoilers: Will Arya Stark Kill Walder Frey In Episode 10? [POLL] http:// dlvr.it/LdwTxW pic.twitter.com/LCwws8FqUY";;;;"746326312566951937";https://twitter.com/danchevranic/status/746326312566951937
;2016-06-24 14:53;0;2;"Sansa Stark. Daenerys Targaryen. Arya Stark . The women of #GOT are killing it";;;#GOT;"746325486972739584";https://twitter.com/gracemerin/status/746325486972739584
;2016-06-24 14:51;0;0;"I really think of Arya Stark when I'm watching this girl, like always. Idek why. https://www. youtube.com/watch?v=l3rnEU OyfcM …";;;;"746324967940251648";https://twitter.com/arendeeaben13/status/746324967940251648
;2016-06-24 14:32;0;1;"http://www. zimbio.com/quiz/hpbWxCCmz MR/Game+Thrones+Character … chtela jsem byt arya stark !";;;;"746320203441639424";https://twitter.com/olyfka/status/746320203441639424
;2016-06-24 14:04;0;0;"#VoxOfThrones http:// voxpop.com/voxpop/accesso ries-black-VXTHSB01 … I will pop my chips packet with it in parties yay It's Arya Stark needle stay away @voxpop";;@voxpop;#VoxOfThrones;"746313039641600000";https://twitter.com/meeyelashes/status/746313039641600000
;2016-06-24 14:03;4;6;"Blood& revenge are hammering in my head #GameofThrones #GameofThronesfinale #AryaStark #Shakespeare #LegoShakespeare pic.twitter.com/RUtCpbcQ6l";;;#GameofThrones #GameofThronesfinale #AryaStark #Shakespeare #LegoShakespeare;"746312813665226757";https://twitter.com/WilliamisaLego/status/746312813665226757
